4.90 4.20 21.71
6.10 3.92 28.07
4.86 4.64 24.13
5.61 4.45 26.14
4.61 4.70 20.81
5.21 4.16 22.94
5.19 4.05 22.79
5.00 4.29 21.70
6.49 4.06 28.09
3.63 4.47 18.80
5.32 3.31 18.44
5.23 3.28 22.08
4.84 3.25 17.92
5.26 2.77 16.68
5.72 2.69 21.98
5.45 3.45 17.22
5.18 4.77 21.86
6.14 3.57 24.41
6.00 2.59 19.36
6.24 2.43 19.91
5.86 3.08 18.90
5.32 2.65 18.29
5.88 2.71 20.84
5.80 2.47 20.49
4.03 4.62 17.51
5.50 4.54 24.88
5.34 5.77 27.25
5.06 4.04 19.51
4.96 3.47 20.39
5.47 3.02 16.57
5.36 2.69 15.95
5.01 2.81 16.11
4.79 3.62 14.56
6.63 3.27 25.89
5.12 4.99 23.18
6.05 3.85 22.98
5.61 3.65 23.23
4.64 4.82 22.35
4.78 4.17 19.86
4.68 4.92 22.11
5.28 4.34 24.99
4.74 4.44 21.63
5.50 3.83 23.03
4.41 5.15 22.76
4.09 4.98 19.98
5.13 4.49 22.33
5.06 4.45 21.28
4.35 4.56 19.87
4.39 4.47 22.67
4.09 4.84 20.61
5.25 5.12 25.70
4.55 3.83 19.47
5.08 3.54 19.33
5.61 3.39 22.43
4.72 4.99 26.28
5.15 4.74 23.50
4.60 4.06 13.42
4.71 4.23 22.67
4.43 3.45 16.95
5.78 2.52 19.42
4.87 2.64 16.79
4.18 4.22 17.37
5.31 2.48 20.55
4.95 2.63 17.61
3.88 4.38 18.26
4.47 4.46 18.87
4.99 5.08 22.32
4.02 4.53 20.20
3.14 4.38 14.46
4.42 3.55 15.71
4.21 4.33 18.95
4.56 3.62 12.33
4.46 4.14 15.65
5.10 3.25 17.75
4.47 4.57 17.95
4.45 3.27 17.27
5.82 3.20 18.97
4.74 3.50 17.94
4.00 3.57 16.42
5.18 2.17 20.09
5.16 2.34 19.89
3.76 5.06 17.42
5.13 3.58 20.84
4.45 4.96 20.78
5.62 2.83 21.37
3.61 4.70 14.62
5.88 2.06 23.18
7.30 2.41 29.31
6.40 3.29 22.76
6.52 3.74 25.45
6.85 3.38 25.36
6.30 3.40 21.96
7.15 3.41 29.17
6.18 2.32 24.67
5.04 2.50 17.27
4.92 3.18 19.60
5.02 2.80 16.76
4.97 2.66 17.02
3.94 3.16 17.01
4.90 2.54 15.90
5.22 2.31 22.16
6.88 3.46 27.43
4.40 3.31 13.59
4.18 3.99 16.56
6.22 3.13 20.17
5.81 2.94 23.22
6.34 3.59 24.53
6.30 4.20 21.77
6.25 3.14 21.67
5.58 2.66 18.59
5.33 2.41 18.09
5.41 2.87 17.38
5.81 2.52 18.86
4.31 4.89 19.77
4.34 4.25 15.65
5.07 4.87 21.52
4.61 5.26 21.64
4.60 3.82 15.33
4.05 4.72 16.16
3.76 4.69 13.62
5.63 2.82 19.70
5.40 3.18 13.80
4.72 3.75 12.33
5.26 2.43 17.40
4.95 3.82 13.17
5.33 2.72 15.56
5.09 3.66 13.92
4.66 4.40 14.00
4.32 3.86 13.66
4.26 3.76 12.01
4.62 3.52 19.79
5.27 3.71 18.88
4.46 4.52 14.65
4.21 4.02 13.60
4.04 3.50 13.61
3.60 4.69 11.43
4.46 6.62 17.95
4.18 5.50 18.37
3.61 4.78 13.35
4.18 4.83 16.68
5.11 4.35 17.18
4.27 5.05 17.15
4.81 3.62 16.55
5.36 3.09 21.17
3.77 4.25 12.94
5.21 2.69 16.82
5.38 3.82 18.31
4.73 3.73 20.58
5.27 3.81 20.34
4.99 3.33 14.23
4.82 2.59 16.60
4.60 4.22 18.03
4.92 4.80 21.55
4.09 5.19 20.07
4.33 4.72 17.83
4.31 4.53 15.56
4.05 4.48 16.13
4.20 4.28 16.83
5.19 4.17 20.55
4.72 4.33 18.01
4.69 4.10 16.98
4.10 3.71 16.89
4.81 3.06 16.53
4.78 2.99 15.32
4.83 2.80 17.40
5.40 1.66 22.69
6.19 3.32 19.45
6.47 1.83 26.88
6.57 1.66 26.10
5.78 1.69 21.52
6.49 2.55 24.81
4.96 2.74 15.14
4.51 3.19 15.45
3.98 3.81 16.50
4.59 3.99 17.32
4.65 3.04 19.60
6.37 2.55 22.81
6.20 2.46 23.75
5.49 2.59 23.31
5.26 3.15 17.50
6.43 2.04 25.51
6.89 2.19 25.42
5.36 3.14 17.10
5.98 2.77 18.56
4.63 3.27 15.98
5.36 2.86 16.90
5.21 3.16 16.59
5.05 2.68 17.33
4.77 3.32 16.77
5.18 2.63 18.25
5.62 2.73 19.41
4.21 3.84 14.07
5.90 2.76 18.14
4.56 3.46 17.21
4.46 3.37 17.53
4.94 3.19 16.10
4.91 2.70 14.44
4.61 3.12 18.82
4.37 2.97 12.84
5.01 3.57 18.13
4.40 3.71 11.71
6.38 3.02 19.90
4.27 3.03 12.86
4.92 3.77 14.42
6.42 1.98 24.46
4.99 2.91 18.13
4.31 3.52 14.39
4.93 3.08 18.47
4.86 3.18 16.05
4.27 3.99 15.86
4.32 3.60 15.72
3.56 3.98 14.56
3.48 4.41 11.15
4.57 4.36 20.42
3.40 5.32 15.82
4.11 4.41 19.26
3.94 5.14 16.97
4.43 4.21 21.12
4.08 4.80 17.39
4.14 4.14 17.25
5.62 3.19 16.88
4.46 5.07 19.12
3.59 4.63 10.52
3.59 5.22 16.28
4.08 4.83 15.53
3.74 4.46 15.02
4.95 3.22 17.59
4.39 3.03 17.81
4.55 3.43 15.38
4.61 3.18 17.51
4.86 3.82 16.85
4.34 5.00 17.33
3.99 4.29 13.56
3.63 4.01 15.73
5.17 3.40 19.39
3.88 4.28 15.37
4.28 3.85 14.75
4.14 4.28 14.72
3.67 3.58 13.25
4.57 3.21 16.81
3.98 3.82 15.71
4.09 4.92 19.38
3.87 4.45 17.26
6.45 2.86 22.92
4.49 2.94 18.42
4.80 4.48 20.49
4.59 3.00 18.62
4.68 3.55 19.86
5.04 2.36 17.70
4.82 3.27 13.12
5.65 2.14 21.92
5.48 2.50 22.63
4.67 3.22 17.30
4.64 3.25 14.15
6.46 1.82 25.87
6.58 2.59 25.32
5.88 2.25 20.66
5.34 2.92 16.18
6.63 2.62 23.19
6.28 2.61 21.82
6.27 2.52 26.08
5.91 2.85 18.92
5.94 3.57 19.33
4.78 3.32 16.38
5.00 2.60 21.68
7.01 2.85 22.71
5.66 2.77 20.26
5.82 3.27 21.34
5.86 2.15 20.37
6.42 2.68 22.52
5.94 2.81 20.78
5.74 2.36 21.30
6.86 2.24 28.48
6.87 2.14 28.86
6.76 2.22 28.05
6.82 1.98 26.34
6.02 2.63 21.79
4.95 3.04 16.91
6.21 2.47 24.39
5.23 2.98 18.22
6.90 2.74 29.27
5.59 3.13 17.73
5.54 2.83 20.60
5.79 3.19 22.11
5.40 3.33 16.74
7.08 2.32 29.08
6.09 2.46 24.21
6.39 2.03 27.50
6.03 1.80 26.78
5.70 2.63 23.91
6.52 2.52 25.55
6.28 2.31 27.04
6.11 3.11 22.80
5.80 3.25 16.19
5.28 3.05 16.68
6.08 2.64 25.35
5.71 2.86 18.70
5.99 1.69 29.11
6.06 1.86 27.14
6.13 2.30 18.91
6.02 2.53 20.94
4.14 6.35 23.49
5.08 6.95 30.61
4.75 5.97 22.56
4.30 6.08 22.07
4.05 5.94 22.21
4.90 6.38 28.18
4.24 5.90 20.89
4.68 5.80 23.87
4.37 5.21 18.46
5.61 5.97 23.57
5.57 3.44 24.94
7.28 2.70 27.64
7.16 2.60 24.95
7.33 3.04 25.75
6.54 2.79 23.44
7.18 3.13 23.97
6.17 2.52 18.28
5.58 2.42 17.87
5.87 2.00 25.37
6.33 1.82 26.97
6.14 2.38 23.87
5.84 2.69 18.93
6.83 2.48 26.49
5.81 2.75 18.42
6.72 2.46 25.43
6.55 3.13 19.53
5.28 2.67 16.57
5.34 2.49 19.78
5.47 3.54 18.79
4.89 2.79 17.49
5.01 2.02 20.86
5.21 2.55 18.59
5.59 2.29 18.68
4.85 2.56 17.96
5.61 3.19 16.56
4.89 2.52 15.43
5.58 2.81 16.39
4.98 3.05 15.63
6.40 2.72 19.85
5.45 2.41 20.50
4.79 2.90 16.99
6.16 2.43 23.95
5.25 2.63 20.21
5.02 2.70 16.96
5.76 2.34 18.33
4.81 2.74 15.75
5.29 2.80 17.75
5.75 2.68 18.48
5.66 2.47 17.98
5.20 3.32 14.84
4.39 2.93 12.37
3.97 3.68 14.96
4.24 4.07 17.64
4.95 4.38 21.71
4.37 4.14 21.28
3.88 5.03 18.54
3.58 5.94 17.77
5.73 3.35 21.48
3.95 4.12 15.49
4.31 4.04 14.42
3.29 4.14 9.99
4.06 4.49 12.20
5.65 1.97 26.74
5.02 3.48 18.55
3.85 3.43 13.35
4.95 2.78 19.53
4.10 3.18 14.63
4.72 3.16 15.20
4.13 3.07 16.17
4.09 3.39 17.63
5.39 2.91 19.96
4.85 2.79 16.64
5.09 2.78 24.13
4.88 3.03 16.27
4.16 3.30 16.24
3.88 3.19 14.99
4.36 3.21 16.21
3.69 3.65 13.68
4.66 3.10 20.04
4.96 2.69 19.93
3.97 3.42 15.58
5.03 2.98 21.75
4.82 2.66 21.03
4.29 3.50 16.28
4.58 3.24 16.85
4.48 3.23 15.82
5.33 2.89 17.91
4.53 3.45 15.76
4.80 2.94 17.16
4.39 2.65 19.75
4.53 3.34 16.87
3.90 3.38 15.37
4.68 3.04 19.59
5.07 3.28 15.29
4.56 3.20 16.45
5.20 2.84 21.75
4.74 3.16 17.81
6.39 2.48 26.92
6.08 2.58 26.37
4.84 3.46 15.29
4.80 2.91 19.22
5.39 3.08 21.15
5.41 3.05 19.58
4.92 3.04 17.19
5.39 2.93 18.65
5.19 2.97 17.70
4.89 2.97 17.65
5.37 2.85 23.34
5.16 3.04 18.47
5.28 2.58 21.37
4.61 3.33 15.99
4.49 3.36 13.43
3.87 3.68 16.84
4.80 3.09 20.62
3.90 4.25 17.64
4.93 3.78 21.83
4.33 4.19 17.11
4.49 3.96 15.35
4.83 4.86 17.30
4.14 4.91 12.60
4.82 4.38 16.32
4.88 5.08 21.12
3.89 5.93 16.03
4.57 5.49 18.13
4.36 5.46 16.16
5.04 5.16 22.42
4.68 5.05 16.56
4.87 4.89 21.94
4.06 4.85 15.64
4.18 5.07 12.55
3.99 5.77 13.10
3.68 5.41 11.59
3.87 5.20 15.20
4.43 6.16 14.91
4.42 5.17 18.54
3.96 5.05 12.84
4.69 4.69 15.89
4.85 5.62 20.67
4.55 4.15 19.66
3.95 5.46 16.93
3.66 5.40 17.12
3.20 5.72 13.14
4.35 4.26 14.25
4.03 5.35 12.98
4.15 5.23 19.61
4.64 4.62 17.61
4.57 4.95 19.44
4.28 4.99 13.61
5.15 4.26 21.43
4.66 3.31 17.98
5.21 2.82 21.25
5.74 2.15 24.62
5.60 2.51 23.71
4.28 3.59 15.28
5.38 2.73 19.49
5.27 2.66 25.64
4.89 2.46 24.22
4.48 4.25 21.10
5.89 2.39 23.91
4.67 3.08 19.28
4.96 2.82 21.12
5.44 2.25 23.51
4.41 3.11 18.27
4.29 3.22 15.50
4.96 2.58 21.28
4.85 2.45 20.10
5.83 2.27 28.24
5.07 3.42 20.54
4.39 3.08 17.80
4.46 2.94 19.74
4.55 4.14 21.09
5.44 3.40 19.59
4.97 2.84 20.58
4.87 3.12 17.96
5.61 3.15 21.61
4.74 3.89 15.97
4.52 3.50 16.51
5.68 2.56 22.96
5.27 2.40 21.52
4.42 2.96 19.00
4.46 2.82 22.28
4.46 3.39 16.64
4.87 2.84 22.56
5.21 2.67 24.26
4.18 3.87 14.97
5.12 2.97 20.16
4.76 3.40 16.19
4.33 3.81 15.46
4.80 3.29 18.05
5.15 3.35 17.31
5.21 2.72 21.97
4.77 3.50 16.83
4.60 3.47 18.93
4.13 4.04 14.86
4.58 3.58 18.46
4.39 3.60 15.74
5.61 2.57 25.87
4.32 3.51 17.49
5.52 2.49 23.70
5.64 2.29 27.62
5.09 3.57 27.01
5.50 2.91 27.65
3.96 4.03 21.25
4.37 3.77 21.43
4.44 4.06 20.69
4.51 4.59 22.92
4.12 4.66 17.67
4.13 4.51 13.23
4.59 4.00 20.27
5.09 3.52 21.91
3.67 4.81 17.48
4.14 5.21 18.40
4.29 5.65 19.72
3.48 5.25 20.31
4.17 4.28 18.70
3.63 5.52 16.92
3.97 4.93 16.52
3.22 4.72 18.04
4.23 4.29 21.00
4.20 3.49 16.14
4.49 3.23 18.39
4.66 4.40 20.08
4.14 3.90 17.09
4.65 3.63 17.06
4.15 3.48 16.82
3.83 4.33 12.86
5.16 3.15 23.45
5.63 3.52 20.19
5.17 2.97 20.18
4.96 3.70 24.04
5.36 2.60 25.34
5.17 2.23 22.24
5.28 2.91 22.94
5.33 2.35 20.86
5.29 3.42 23.19
4.09 3.38 20.22
3.92 3.75 15.16
5.24 3.48 18.25
4.62 3.47 18.81
3.88 3.29 18.13
4.33 3.34 18.44
4.13 3.36 16.34
4.89 3.08 18.89
6.34 2.60 25.26
5.07 3.23 20.53
5.62 3.19 24.37
5.29 2.76 21.15
4.92 3.14 17.90
4.67 3.80 17.51
4.25 3.48 17.86
3.97 3.77 15.63
4.01 4.80 17.33
3.27 4.23 8.44
4.14 3.42 16.75
5.06 3.15 20.04
4.25 2.97 17.96
4.65 2.78 18.21
4.34 3.75 17.14
4.29 2.83 16.22
4.26 3.44 16.64
4.15 3.78 14.67
4.48 3.71 18.50
4.17 3.26 14.30
4.28 3.92 16.19
4.64 3.17 16.89
4.91 2.74 20.01
4.74 2.65 19.59
4.21 3.40 16.32
4.67 3.17 21.32
4.53 2.98 21.70
4.96 2.33 21.76
4.26 3.36 14.48
3.30 4.31 12.10
3.76 3.38 18.54
4.30 3.00 19.85
3.99 3.74 12.85
4.56 3.03 18.49
4.54 3.20 16.66
4.77 2.88 18.27
5.08 2.86 18.55
4.90 3.45 18.88
4.89 2.82 21.45
4.04 3.69 13.33
3.67 4.44 15.75
5.08 2.84 20.02
5.08 2.80 20.98
4.87 2.97 18.56
4.30 3.91 18.70
4.40 4.44 18.27
4.28 4.75 18.52
4.67 3.15 18.98
4.54 3.31 17.16
4.65 3.24 17.63
4.32 3.22 14.75
4.17 3.70 14.22
4.00 4.05 18.85
5.17 2.48 20.12
4.56 2.69 19.20
4.86 2.79 19.17
4.63 3.70 19.36
4.07 3.66 16.16
4.63 3.58 18.14
4.20 4.78 14.28
3.84 4.44 16.88
3.71 4.00 15.15
5.06 3.05 19.24
5.02 2.80 17.63
4.71 2.99 20.12
4.14 3.49 15.47
4.85 3.06 17.66
4.62 2.66 18.81
4.44 3.20 17.01
4.25 4.27 15.32
4.79 3.25 19.60
3.98 3.41 15.97
4.72 3.39 15.16
5.11 3.14 18.66
4.38 3.86 14.85
4.24 3.71 16.24
5.16 2.69 19.92
4.22 3.91 16.76
4.56 3.56 18.46
3.72 4.65 19.14
3.84 4.57 15.09
5.96 3.59 22.96
4.98 2.95 19.59
4.15 3.20 14.23
5.19 2.67 18.65
4.94 2.52 21.29
5.51 2.95 19.53
4.48 2.82 18.79
4.22 3.11 14.07
4.64 2.80 20.04
4.30 2.98 18.71
4.95 2.45 22.44
5.09 3.37 21.11
4.57 2.45 19.38
5.07 2.44 19.80
4.96 3.04 18.11
3.94 3.06 16.20
4.45 2.84 16.58
4.45 2.63 18.67
5.29 2.17 21.62
5.34 2.37 22.92
5.08 2.89 18.30
5.77 2.31 24.84
4.56 2.94 18.01
4.69 2.74 18.73
6.02 1.89 26.89
4.82 2.68 17.50
4.18 3.49 15.77
3.80 3.75 12.84
5.70 2.47 21.87
5.85 2.73 20.45
4.42 3.35 16.54
5.47 2.61 19.70
4.65 3.36 17.33
4.46 2.87 19.49
5.23 2.58 21.17
4.78 2.26 21.01
5.63 2.03 27.55
5.46 2.69 24.56
3.72 3.89 15.44
3.59 4.41 14.70
4.88 2.84 18.48
3.99 3.12 16.24
5.42 2.62 19.30
4.05 3.58 14.33
3.71 3.58 13.42
4.76 2.75 20.15
4.34 2.76 18.21
4.61 3.12 18.19
4.89 3.41 18.59
4.02 3.79 15.11
4.10 3.61 15.07
3.52 4.43 16.67
4.19 3.39 18.40
4.32 3.10 16.19
4.70 3.27 17.84
4.72 3.12 17.92
4.47 3.51 16.05
5.08 3.41 22.23
5.75 2.56 23.16
3.57 4.89 16.22
4.75 3.87 17.83
4.18 3.73 15.57
4.23 3.48 17.09
3.68 4.08 11.62
4.55 3.54 17.25
3.76 3.85 14.34
4.07 3.70 14.53
4.08 3.58 14.60
3.50 4.29 13.83
4.37 4.24 11.54
4.21 3.75 17.17
4.46 3.92 14.48
3.89 3.82 15.61
4.05 3.94 13.73
3.75 4.08 15.26
3.98 3.71 15.21
3.45 4.43 14.90
3.48 4.25 13.41
3.71 4.81 17.13
4.38 4.08 17.44
3.69 3.18 17.75
4.34 2.85 17.51
4.62 3.06 21.53
3.62 3.41 12.47
3.42 4.27 13.32
3.95 4.12 15.55
4.45 3.88 17.78
4.33 4.29 17.82
3.76 4.24 16.09
4.48 3.53 15.79
4.67 3.65 19.90
4.59 3.53 16.40
4.91 3.51 22.35
3.42 4.64 12.15
4.79 3.82 20.66
3.60 4.23 14.72
4.29 3.22 18.85
3.63 3.94 14.87
4.40 3.72 19.22
4.69 3.20 19.92
4.84 2.62 21.68
3.78 3.09 16.83
4.29 3.04 18.29
3.96 3.26 17.99
4.92 2.81 22.05
4.68 2.40 20.17
3.61 4.34 18.26
3.11 4.58 13.90
4.75 2.81 23.02
4.42 2.95 20.70
3.86 4.66 13.37
4.38 4.08 19.28
3.94 5.25 17.09
3.58 4.34 15.94
3.55 3.83 13.59
4.25 3.31 17.48
3.74 4.93 15.58
3.34 4.45 18.28
3.27 4.17 14.18
3.88 3.85 14.52
2.43 4.87 11.51
4.17 3.87 17.11
4.53 3.96 22.41
4.28 3.77 21.75
4.11 4.25 19.02
4.09 3.44 17.63
3.97 3.80 16.85
4.97 3.40 19.90
3.96 4.01 20.07
3.39 4.29 15.54
3.75 4.11 18.24
4.95 2.77 21.52
4.25 3.09 19.84
5.48 2.25 24.64
4.62 3.22 18.76
4.70 3.00 17.49
4.53 3.08 15.64
4.39 3.01 15.85
4.28 3.50 11.85
4.03 3.18 17.89
5.04 2.81 19.07
3.85 3.54 14.74
4.63 3.30 18.73
3.94 3.11 14.33
4.03 3.58 18.25
3.48 5.30 16.55
3.52 3.96 18.85
5.81 2.97 25.38
4.48 3.06 18.36
4.04 3.76 18.72
4.08 3.63 14.41
4.61 3.46 13.74
4.02 3.68 16.26
4.14 4.00 18.23
4.54 3.47 15.36
4.13 4.48 18.85
4.28 3.59 15.50
4.22 3.88 14.99
3.47 3.99 13.30
4.06 3.58 17.08
5.13 3.83 19.92
4.16 3.86 17.36
5.02 2.86 18.88
3.99 3.72 16.23
4.89 3.13 17.32
5.35 2.59 21.39
5.49 2.81 22.13
4.28 3.33 15.88
3.63 3.95 11.52
4.21 3.18 16.30
4.06 3.51 13.49
4.77 3.36 18.76
3.85 3.99 15.22
4.41 3.39 16.78
4.53 3.55 17.09
4.38 4.05 17.35
4.80 3.47 17.99
4.43 4.51 15.01
4.00 4.06 15.97
4.87 3.61 17.58
3.53 4.60 12.13
3.63 4.20 14.24
3.83 4.18 12.84
3.36 4.06 15.33
4.26 3.71 14.75
3.67 4.13 14.84
3.49 4.46 13.15
3.84 3.56 16.23
4.78 4.32 19.06
3.89 3.74 16.38
3.52 3.66 13.47
3.64 3.98 15.70
4.31 3.13 16.03
4.45 3.77 17.04
4.06 4.17 11.54
3.73 4.73 13.16
4.53 3.71 16.97
3.53 4.74 14.66
3.56 4.36 15.27
3.77 4.45 14.81
4.10 3.48 17.72
3.77 4.02 14.70
3.39 4.90 13.51
4.62 3.84 17.69
3.66 3.94 14.23
4.02 3.79 19.18
3.91 4.32 13.99
3.82 4.33 15.77
3.46 4.37 16.37
4.42 3.59 19.22
4.15 3.46 15.47
4.10 3.47 15.93
4.40 3.50 16.57
4.19 3.53 17.09
3.92 4.28 11.60
4.24 3.60 16.87
4.34 3.31 17.96
3.97 3.86 14.68
4.22 3.79 19.79
4.57 3.03 17.88
4.48 3.47 19.57
5.24 2.77 19.68
4.62 3.37 17.44
4.49 3.88 19.28
4.12 4.03 18.24
3.98 3.79 16.12
4.93 2.77 19.46
5.14 3.11 19.31
4.43 2.85 17.91
4.55 3.72 14.96
4.76 3.06 18.50
3.33 4.25 13.52
3.36 4.94 16.20
3.79 4.16 15.21
4.74 3.68 18.62
4.98 3.06 19.16
5.04 2.56 21.66
5.56 2.85 20.33
4.46 3.28 18.24
4.75 2.72 20.91
5.72 2.43 26.57
3.84 3.48 14.00
5.22 2.68 24.69
6.42 2.38 24.75
5.90 2.51 20.12
5.66 2.97 20.27
6.67 2.61 24.87
6.14 2.32 26.91
5.72 2.60 24.33
6.20 2.56 23.23
5.14 3.12 18.95
5.28 2.90 18.86
4.66 4.04 12.98
4.18 3.37 17.18
4.03 3.92 14.70
3.42 4.47 10.98
3.64 4.15 15.53
3.54 4.56 14.02
4.56 4.12 15.64
3.37 5.41 11.32
3.86 4.64 13.07
4.06 4.17 11.58
3.25 4.32 11.18
3.43 4.05 11.03
4.18 3.85 14.17
3.83 3.48 13.37
3.22 4.19 9.41
2.81 5.11 12.24
3.64 4.31 17.04
4.67 3.29 17.84
5.02 3.98 15.50
4.52 3.24 16.14
4.11 3.93 16.28
4.12 3.87 17.92
4.19 3.69 17.03
4.88 3.29 19.95
4.07 4.40 15.08
3.83 4.37 14.51
4.02 3.33 14.29
4.45 2.75 16.22
3.63 3.99 14.34
3.18 4.08 14.82
3.32 4.18 8.42
3.80 5.06 13.29
3.68 3.96 16.28
4.06 3.48 16.99
4.72 3.69 19.11
3.81 5.32 16.37
3.55 4.66 15.56
3.85 5.32 17.75
3.64 3.87 13.90
2.74 5.08 9.20
3.75 5.57 16.51
4.32 5.10 20.72
3.36 4.86 15.78
3.64 5.81 14.65
3.76 5.16 16.13
4.20 4.96 18.09
4.28 4.95 19.40
3.83 3.80 15.36
4.01 4.39 16.77
4.04 4.35 18.44
3.98 3.74 15.45
4.64 4.17 19.65
4.66 4.16 17.75
4.32 4.12 18.76
4.42 4.83 21.53
4.06 5.01 18.74
3.94 4.25 17.11
4.17 4.11 12.52
4.24 4.45 15.86
5.23 4.07 18.67
4.59 4.99 19.87
5.09 4.75 21.98
3.77 4.46 16.64
3.85 4.72 13.38
3.97 4.47 15.33
4.24 3.92 12.11
4.50 4.35 16.79
3.79 4.59 14.89
3.60 4.65 14.45
3.11 5.37 14.50
3.55 4.65 12.82
4.86 3.41 18.88
3.93 4.19 13.35
4.12 4.65 15.42
4.13 4.69 17.20
4.16 4.62 16.39
3.77 4.79 12.89
3.62 5.13 13.65
3.40 4.86 11.46
4.12 5.13 14.98
3.97 5.28 19.94
3.27 5.54 14.00
3.58 4.17 10.13
2.72 4.83 4.44
3.69 4.49 7.97
4.27 4.24 13.36
4.39 4.54 13.40
3.13 4.29 6.48
3.49 5.37 11.75
4.72 4.97 11.83
3.91 4.78 9.91
4.23 4.90 13.23
3.73 4.98 8.78
4.76 3.50 16.04
4.40 4.30 14.64
5.06 4.34 17.20
4.43 3.90 14.51
5.15 3.68 15.91
4.15 3.97 14.65
4.97 3.92 16.71
4.62 3.98 14.38
4.70 3.71 16.05
4.65 3.78 16.81
5.08 3.22 17.58
5.11 3.33 18.36
3.64 4.15 11.22
4.99 3.52 18.70
5.13 3.41 20.30
4.79 3.74 18.09
4.38 3.85 11.65
4.78 3.18 16.72
4.33 3.78 13.78
5.08 3.75 16.75
4.56 3.84 13.95
4.61 3.65 17.11
4.71 4.02 13.84
4.55 3.77 16.27
4.74 3.69 17.92
5.28 4.29 18.27
4.18 4.78 8.96
4.69 3.76 16.33
4.28 3.79 12.84
5.57 3.00 19.52
4.99 3.23 17.70
6.42 2.88 24.63
4.11 3.42 16.16
4.45 3.33 13.59
5.09 3.36 18.85
4.37 3.53 14.69
3.93 4.32 12.41
3.22 5.29 8.88
4.47 4.72 10.52
3.51 4.35 12.80
4.42 3.87 18.22
4.22 3.76 16.68
4.33 4.26 16.03
4.42 4.02 14.26
4.08 4.36 13.63
3.72 4.28 9.73
3.97 3.93 13.10
4.64 3.54 18.24
4.52 3.75 14.99
4.43 3.75 14.81
4.68 3.55 14.20
4.13 4.05 10.57
4.58 3.94 12.88
4.85 3.79 14.59
3.24 5.39 5.47
4.55 3.56 15.37
5.13 3.01 19.66
4.09 4.49 12.53
4.17 4.25 11.45
3.74 4.78 9.73
4.22 4.05 12.78
3.15 5.24 3.96
4.47 4.02 13.36
4.09 3.83 11.80
3.41 4.48 11.68
5.40 3.30 19.14
4.34 4.45 10.92
4.47 3.84 13.39
4.37 4.97 16.50
4.72 3.77 12.86
3.00 5.56 11.74
2.84 4.85 11.58
3.11 5.31 7.66
3.40 5.37 4.77
3.72 4.38 10.36
4.11 4.64 12.60
4.48 4.11 14.11
3.80 4.28 11.84
3.47 5.56 11.11
3.06 4.83 10.51
3.87 4.90 9.39
4.46 4.22 18.34
4.61 3.68 17.60
4.33 3.61 15.13
4.37 4.82 15.04
3.10 5.10 6.93
3.09 4.95 9.35
4.16 3.80 14.08
3.64 5.02 11.30
3.33 4.81 8.39
3.62 5.56 6.68
3.41 5.28 8.69
3.64 4.36 10.67
4.31 4.43 10.42
4.27 4.38 13.37
3.62 4.35 12.43
3.65 4.53 11.25
3.44 4.32 12.24
2.83 5.48 12.03
