4.79 3.44 22.91
3.72 3.86 14.95
3.65 3.61 16.79
3.67 4.12 16.33
4.01 3.84 18.18
3.73 4.30 13.51
3.10 4.46 17.57
5.68 4.27 24.84
3.57 4.26 13.97
4.65 3.51 20.15
4.80 3.66 23.15
3.61 4.35 14.99
4.28 3.59 19.20
4.06 3.72 20.43
3.57 4.88 12.87
5.02 4.72 21.12
4.60 3.79 19.50
4.64 3.51 17.89
4.45 3.55 18.88
4.30 3.54 18.85
4.88 3.31 23.66
4.61 3.83 19.02
4.15 3.81 21.02
5.06 4.38 24.06
4.47 3.49 20.70
5.27 3.95 22.58
3.86 4.41 18.02
4.18 4.18 17.80
4.05 3.47 19.17
4.72 3.42 22.17
4.10 3.43 20.22
4.48 3.20 23.89
4.92 3.66 23.34
4.16 3.65 17.52
5.39 3.33 26.25
5.30 3.55 20.73
3.50 4.30 17.49
4.79 2.91 23.75
4.94 3.15 20.06
4.78 3.35 18.93
3.58 3.96 17.41
4.24 4.05 20.20
4.45 3.85 18.84
4.09 4.04 18.47
4.67 3.95 22.34
4.01 4.18 21.63
4.60 3.76 23.44
4.01 3.96 22.03
4.50 3.65 21.05
4.78 3.64 24.22
5.45 3.61 25.87
4.74 3.29 22.25
4.92 3.58 24.86
4.39 4.21 21.46
4.29 4.20 20.11
4.72 4.27 21.68
4.22 3.59 16.33
4.67 4.00 18.05
4.76 3.95 19.30
3.47 4.08 16.39
3.64 4.50 13.67
2.82 4.85 8.02
3.97 4.16 13.58
3.45 4.19 16.13
3.61 4.24 15.31
4.30 3.41 16.76
3.97 3.61 14.45
3.27 3.97 13.78
3.75 3.42 15.70
4.32 3.11 18.80
3.59 3.84 16.20
4.61 2.66 19.63
5.39 2.58 23.57
5.01 2.38 21.20
4.45 2.52 17.44
4.48 2.99 17.98
4.52 3.41 18.50
4.52 3.13 16.70
3.83 3.43 17.64
4.18 3.27 18.22
4.49 2.54 21.70
3.36 4.26 12.04
3.51 4.28 8.52
3.94 3.91 17.76
4.86 3.15 21.23
4.27 3.74 21.94
3.66 4.34 16.52
4.21 4.39 19.18
5.45 2.82 26.02
3.64 3.72 15.86
4.96 3.63 25.75
4.12 3.99 19.68
4.53 3.88 20.77
3.89 4.15 18.04
3.79 3.69 20.04
4.17 3.57 21.18
3.83 3.84 18.84
4.16 3.64 21.76
4.81 3.49 26.51
4.08 3.46 18.71
4.58 2.86 21.86
4.35 3.15 17.58
4.72 3.31 20.23
4.61 3.02 19.15
4.87 3.15 21.60
5.13 2.35 24.75
3.95 3.38 17.96
5.22 2.37 24.71
4.64 3.04 22.58
5.18 2.75 23.94
4.58 2.99 24.43
5.11 3.11 24.44
4.27 2.64 22.28
4.34 3.47 19.84
4.49 3.21 21.37
3.53 4.39 15.19
3.42 4.24 16.85
4.34 4.02 24.53
4.49 3.91 25.13
4.53 4.04 23.91
4.35 3.61 21.70
5.81 2.51 30.01
5.04 2.14 26.51
4.83 2.07 25.19
4.54 3.22 23.20
5.16 2.47 28.11
4.36 3.40 19.98
4.90 2.74 22.96
4.24 3.45 15.81
4.41 3.07 21.49
4.04 4.18 10.76
4.22 3.51 18.38
5.01 3.26 20.30
4.92 2.78 23.48
4.37 3.51 16.39
5.16 2.90 23.68
4.11 3.63 20.15
4.55 3.48 19.07
4.83 3.54 20.71
4.63 2.76 21.64
4.78 3.08 19.85
4.25 3.12 18.37
3.89 4.03 16.58
4.33 3.51 19.96
4.34 3.70 24.53
4.55 3.20 19.58
4.79 3.48 25.74
4.88 3.72 22.30
4.54 4.55 22.14
4.21 3.50 18.30
4.58 3.96 19.67
4.72 3.95 21.18
3.26 4.47 13.75
5.12 3.47 19.52
3.93 4.29 16.50
4.69 3.43 24.15
4.27 4.29 25.73
3.73 4.54 16.64
5.22 3.14 23.26
4.59 3.50 19.57
5.08 2.91 21.12
4.89 2.96 24.85
5.09 3.32 23.76
4.33 3.54 20.64
5.83 2.93 26.78
4.41 3.66 20.96
5.08 3.49 20.12
4.82 3.19 22.78
5.12 3.40 23.89
4.36 3.68 20.21
4.52 3.96 21.33
5.28 4.15 27.38
4.78 4.40 21.66
3.71 4.69 13.16
5.37 3.38 21.70
4.59 3.74 24.31
4.41 5.07 20.79
4.33 3.60 18.73
3.60 3.91 17.65
4.50 3.99 20.91
5.22 3.18 23.85
4.34 3.59 16.08
4.52 3.70 22.11
4.85 2.97 20.38
5.23 2.96 23.25
4.83 3.43 19.09
5.90 3.13 22.96
5.65 3.12 23.07
4.85 3.01 21.80
5.22 3.27 18.26
5.36 2.86 19.13
5.63 2.87 21.92
5.72 3.09 20.63
6.40 3.43 24.25
5.76 2.50 19.30
4.95 3.41 16.29
5.15 3.31 20.51
3.88 4.50 17.60
4.98 3.86 19.88
3.53 5.41 18.69
3.99 4.13 13.34
4.85 3.92 20.26
4.54 3.75 18.40
4.26 3.78 17.49
5.22 5.00 23.58
5.37 4.44 20.36
4.10 4.87 16.42
5.01 5.29 25.47
5.29 4.41 22.04
4.05 4.43 16.04
4.88 4.50 18.64
5.26 3.47 22.24
4.39 3.91 14.92
6.40 5.01 25.63
4.11 4.90 21.02
5.00 4.14 17.71
4.98 3.64 16.11
4.92 3.12 21.11
4.43 4.58 18.95
4.30 4.24 17.12
4.65 4.10 15.28
2.97 4.18 11.81
5.18 3.53 22.37
3.74 4.23 15.53
4.25 3.57 15.58
4.44 3.68 17.26
4.58 4.33 18.09
4.24 4.72 18.80
4.42 4.71 17.63
5.12 3.64 19.48
4.57 2.93 14.14
6.49 4.55 24.97
4.92 6.14 21.05
6.85 4.50 26.31
7.22 3.59 25.06
5.59 2.13 24.74
6.49 4.68 27.52
6.51 4.93 27.42
7.58 4.67 30.09
7.64 4.66 32.45
6.22 4.92 23.79
6.59 4.71 27.61
7.72 4.74 29.01
6.49 4.42 22.95
6.86 4.26 23.45
7.17 4.62 28.14
6.86 4.03 27.57
7.66 3.61 30.25
5.44 3.18 24.15
5.16 3.67 20.89
6.54 3.56 24.69
5.97 2.77 22.85
5.18 4.78 18.93
4.89 3.82 18.88
4.96 4.39 26.74
4.77 3.17 21.52
5.51 4.31 23.60
6.14 4.28 23.24
5.93 3.53 23.38
5.01 3.99 19.58
4.88 4.02 20.52
4.95 3.50 21.22
5.55 2.82 16.98
5.75 3.72 20.47
4.75 3.19 23.93
4.19 4.06 15.27
4.08 4.50 15.24
4.09 3.70 12.11
4.40 4.33 18.72
3.52 4.26 12.62
3.42 4.12 13.00
4.81 3.91 20.83
3.83 3.85 18.42
4.27 4.04 16.99
4.14 3.80 11.65
4.86 4.04 17.38
4.03 4.01 18.35
5.11 2.50 23.76
4.84 3.57 20.13
5.19 2.29 20.89
3.53 4.29 17.11
3.90 4.55 15.04
4.92 3.49 22.08
5.12 3.67 23.53
3.34 4.87 15.26
4.07 4.41 19.50
3.90 4.58 17.06
5.24 4.71 25.14
4.06 3.67 16.61
5.12 3.74 17.88
5.33 3.19 18.81
6.02 2.93 22.90
5.71 3.59 26.00
5.22 2.44 19.87
4.24 2.25 16.23
5.05 2.19 17.25
4.40 2.65 13.33
4.56 2.26 16.94
5.42 2.03 17.87
5.48 1.99 18.55
3.38 3.96 9.78
5.33 1.97 19.38
3.64 3.34 10.10
4.92 2.18 18.64
5.06 1.77 18.85
4.42 2.61 12.01
4.89 2.25 18.04
3.64 3.19 13.43
4.38 2.42 13.42
4.96 2.39 18.30
3.32 3.62 13.97
3.73 3.11 15.76
3.47 4.32 17.91
4.66 3.33 12.54
3.92 4.58 17.92
4.78 3.25 16.71
5.35 3.38 19.84
5.51 3.94 22.13
4.64 3.22 18.92
4.00 3.88 18.76
4.42 3.82 17.92
3.71 3.83 15.26
5.13 3.39 18.14
3.55 4.54 15.66
4.47 4.23 18.13
4.79 3.80 17.31
5.01 3.20 17.85
3.30 5.32 15.28
6.79 4.50 26.21
5.87 3.99 20.42
4.91 4.72 22.80
4.26 4.27 19.31
4.11 3.21 16.10
4.54 3.17 20.34
4.18 4.32 14.33
4.48 4.03 18.71
4.84 3.80 19.46
5.00 3.50 20.73
4.86 3.98 20.09
3.98 5.05 18.12
5.27 3.21 20.85
6.30 3.66 25.63
5.27 3.56 21.49
4.83 3.56 18.89
5.03 3.98 21.52
3.22 4.15 13.86
2.21 5.70 11.23
2.29 5.23 13.13
3.29 6.31 16.67
2.85 4.88 13.16
2.27 5.63 13.91
3.57 5.15 20.72
2.87 4.66 8.93
4.09 4.19 15.39
4.00 5.56 17.60
4.70 3.42 15.44
3.83 4.37 15.68
4.08 5.80 20.65
3.84 5.40 20.62
4.22 4.38 16.46
3.55 5.04 15.72
3.58 4.83 14.96
3.85 4.14 15.50
4.51 4.72 21.39
4.53 4.33 16.98
4.12 3.88 12.04
4.08 5.01 16.16
5.10 3.28 16.74
4.65 3.18 16.90
5.47 3.38 16.47
4.77 3.40 16.74
4.87 3.86 17.84
5.31 3.84 17.86
4.48 3.76 15.12
4.07 3.88 18.27
4.31 3.69 17.47
4.95 3.10 18.04
4.63 3.86 18.26
3.98 3.80 15.17
4.44 4.42 14.93
3.43 4.11 11.46
4.86 5.24 19.37
4.81 3.97 16.23
4.39 4.03 16.75
4.50 3.58 14.65
3.99 5.51 16.45
3.91 4.65 15.39
3.89 5.05 13.86
3.84 4.34 12.11
4.46 3.92 14.27
4.11 3.82 12.33
4.21 3.57 14.66
3.44 5.12 16.78
5.87 4.15 20.44
5.01 4.43 21.52
5.37 2.52 16.55
4.65 3.15 12.60
4.90 3.38 15.13
4.58 3.36 13.94
5.91 2.94 18.89
5.86 2.58 18.02
5.58 2.92 14.53
6.25 2.20 23.03
5.93 2.35 21.27
5.65 2.85 20.43
5.96 2.58 24.85
6.16 2.51 24.30
6.70 2.36 24.56
5.15 3.54 19.21
6.02 2.62 22.52
4.60 3.06 16.39
5.49 3.05 18.44
4.69 2.81 19.11
5.57 2.85 19.84
6.13 2.36 22.59
5.61 2.52 19.09
5.40 2.84 16.99
5.49 3.01 16.62
5.87 2.43 20.22
4.75 2.97 15.66
4.22 3.93 15.03
3.43 4.19 16.64
3.83 4.76 17.99
3.03 4.99 11.56
3.80 5.21 16.73
3.54 5.41 17.82
3.05 5.24 13.97
4.69 3.24 12.38
5.21 2.11 20.82
4.72 4.50 19.81
4.29 5.15 21.49
3.22 4.71 14.94
3.27 4.24 12.76
3.74 4.20 15.93
4.08 5.18 18.90
3.39 5.88 18.58
4.99 3.43 16.86
3.17 3.93 11.62
3.86 6.08 21.83
3.60 4.49 14.82
4.69 2.78 21.13
3.44 3.92 13.23
4.71 2.98 19.23
4.91 2.46 18.74
5.98 3.22 26.32
5.05 2.29 22.05
5.11 1.95 20.68
5.38 2.09 23.58
5.51 2.14 25.62
4.69 3.33 21.54
4.85 2.75 19.48
5.53 2.50 23.93
5.75 1.26 27.51
5.03 1.57 25.86
4.72 2.15 24.31
5.23 1.51 23.70
5.04 2.18 22.98
4.47 2.36 21.21
5.50 1.90 23.87
4.33 2.94 19.88
4.34 2.36 22.35
4.27 2.21 20.57
4.23 2.38 21.51
4.35 2.61 21.53
5.52 1.80 21.31
5.08 2.75 19.25
4.03 4.03 19.30
5.71 2.14 26.80
5.10 1.99 24.13
5.06 1.78 24.50
5.22 1.83 22.04
4.78 2.43 21.24
5.29 1.38 24.95
5.72 2.16 24.09
4.61 3.73 21.02
4.00 3.32 18.71
4.66 2.39 22.59
4.81 2.33 20.66
5.77 1.38 28.42
4.80 2.34 20.55
4.82 2.27 19.79
5.66 2.06 26.33
6.07 1.06 32.01
5.16 1.24 28.23
4.85 1.42 25.94
5.48 0.89 28.58
4.49 1.78 24.21
5.00 1.56 28.96
5.08 1.36 26.51
5.38 1.04 27.92
5.62 0.92 26.56
5.29 1.09 27.31
5.36 0.99 25.29
6.13 0.90 31.60
4.94 1.30 23.19
5.49 1.01 27.43
5.12 1.23 26.44
5.58 0.85 28.71
5.05 1.37 24.31
5.77 0.82 28.74
5.27 1.19 27.27
4.81 1.65 24.95
5.29 1.15 24.95
4.29 1.98 22.45
4.16 2.04 21.28
4.14 2.14 21.23
5.26 1.07 25.35
4.67 1.71 22.10
4.95 1.44 24.75
5.42 1.03 27.28
5.45 1.22 26.87
5.21 1.30 28.15
5.54 0.86 27.92
4.78 1.68 24.43
4.40 1.89 22.32
5.50 1.05 26.96
4.00 2.25 18.35
4.07 2.21 22.33
4.41 1.84 22.41
5.28 1.37 24.97
4.99 1.62 27.71
5.53 0.89 27.45
4.96 1.30 24.18
6.28 0.83 28.91
4.94 1.34 24.12
5.83 0.94 28.52
6.34 0.74 29.67
5.07 1.17 24.06
4.68 1.70 23.24
4.66 1.65 25.32
4.73 1.64 24.36
4.98 1.28 26.04
5.76 0.70 29.00
4.83 1.82 21.89
5.29 1.08 27.13
5.26 1.24 25.95
5.52 1.09 27.01
4.93 1.44 25.63
4.57 1.70 23.73
5.59 0.93 29.03
5.04 1.31 25.18
4.52 1.76 21.71
5.50 0.98 27.82
4.76 1.53 25.51
5.24 1.13 27.09
4.53 1.82 23.38
4.84 1.53 24.18
5.05 1.51 28.68
5.03 1.34 25.45
4.83 1.73 28.56
5.31 1.17 27.94
5.87 0.93 29.58
4.75 1.51 24.61
5.57 1.01 28.45
4.86 1.49 25.79
5.44 1.01 28.53
4.53 1.76 21.48
4.97 1.58 21.78
5.07 1.45 25.64
4.98 1.43 25.59
4.52 2.23 22.50
5.32 1.14 25.16
5.43 1.20 27.44
5.07 1.40 25.23
5.10 1.50 25.19
4.65 1.76 21.04
5.16 1.47 22.68
5.24 1.47 28.16
5.27 1.10 25.46
5.12 1.49 24.41
5.00 1.41 25.50
4.84 1.55 25.81
4.60 1.69 22.51
4.34 1.96 19.55
4.87 1.49 23.44
4.64 1.83 23.59
4.17 2.12 20.11
4.19 2.20 24.12
5.16 1.35 27.61
4.08 2.32 18.40
4.85 1.39 22.69
4.96 1.36 25.88
5.39 1.30 29.33
4.13 2.22 24.11
4.23 2.01 20.90
5.59 0.78 28.92
4.37 1.82 22.28
5.30 1.23 26.92
4.65 1.61 23.67
4.65 1.55 23.17
4.92 1.35 23.62
4.67 1.80 25.10
5.30 1.21 29.09
5.61 0.88 28.27
5.28 1.21 26.84
5.32 1.05 26.38
5.78 0.73 30.14
5.22 1.15 26.03
5.17 1.17 25.84
5.12 1.45 27.09
4.71 1.58 25.91
4.40 1.89 23.91
4.88 1.58 27.04
4.89 1.40 25.21
6.25 0.84 32.67
5.13 1.43 28.73
5.21 1.21 26.23
4.68 1.62 22.02
5.29 1.09 27.87
4.81 1.51 24.94
4.44 1.78 21.82
4.98 1.37 27.31
4.99 1.37 25.48
4.25 2.01 19.86
5.31 1.09 26.75
4.36 1.95 20.80
5.34 1.01 25.91
4.33 2.04 22.03
4.99 1.37 24.34
5.57 1.11 30.42
4.99 1.34 24.94
4.30 1.94 22.23
5.50 1.15 30.45
5.71 0.86 27.07
4.74 1.53 24.31
4.89 1.36 23.50
5.11 1.21 24.44
4.05 2.26 21.53
5.31 0.98 25.67
4.37 1.88 22.26
4.58 1.89 22.65
5.39 0.88 25.96
4.35 1.96 20.20
4.71 1.78 24.22
4.59 1.72 23.60
5.45 1.00 29.93
5.75 0.80 28.86
5.33 1.04 26.59
6.19 0.68 31.67
5.24 1.10 25.62
5.26 1.30 29.32
5.13 1.21 26.42
5.25 1.08 25.82
4.79 1.61 22.75
5.52 1.04 27.65
5.77 0.70 28.21
4.97 1.39 25.42
5.51 1.00 26.18
5.49 1.04 26.81
4.93 1.49 24.34
5.57 0.87 28.90
4.81 1.69 25.17
5.47 1.04 28.69
5.38 1.26 29.45
4.77 1.63 22.40
4.89 1.51 25.67
4.58 1.68 21.74
4.69 1.76 24.51
5.05 1.27 23.40
5.36 1.17 26.14
5.25 1.05 25.49
5.05 1.29 26.07
5.19 1.25 26.62
3.88 2.39 20.54
4.98 1.35 25.78
5.64 0.81 28.54
5.71 0.87 28.00
5.69 0.74 27.82
4.89 1.37 23.37
4.97 1.34 25.48
4.93 1.47 26.09
5.88 0.86 30.97
5.51 1.01 28.98
6.36 0.91 30.29
5.92 0.84 27.72
5.78 0.87 29.26
5.57 1.17 29.05
5.05 1.29 25.11
5.79 0.86 26.81
4.71 1.72 24.33
4.75 1.52 21.59
4.45 1.86 22.62
5.37 1.05 26.03
5.35 1.10 25.95
4.24 1.99 21.32
5.17 1.48 25.41
4.79 1.61 25.71
5.22 1.23 25.11
4.47 1.90 23.51
4.78 1.86 24.01
4.90 1.66 23.03
4.98 1.26 25.04
4.81 1.47 24.87
5.01 1.37 24.07
4.63 1.72 22.47
4.58 1.63 23.09
4.67 1.98 24.38
5.19 1.16 27.72
4.91 1.39 25.61
4.37 1.94 25.04
5.38 1.38 27.02
5.58 1.04 27.86
5.84 0.85 26.92
4.34 1.86 23.20
4.73 1.63 23.38
5.48 0.96 24.64
5.24 1.17 25.10
5.28 1.07 26.06
5.53 1.35 26.21
4.45 1.80 22.29
4.86 1.40 24.00
5.17 1.02 25.65
4.10 2.18 21.64
4.37 1.82 22.17
4.53 1.68 22.21
4.12 2.06 22.53
5.69 0.76 28.78
4.65 1.57 21.78
5.39 1.09 27.88
4.98 1.41 25.66
5.09 1.35 24.36
5.26 1.10 26.03
5.14 1.22 27.12
6.08 0.91 32.35
5.11 1.39 26.71
5.14 1.17 26.41
5.36 1.26 27.71
5.92 1.07 29.67
5.57 1.15 29.53
6.51 0.83 33.07
5.58 1.23 29.82
5.89 0.91 29.95
5.54 0.98 30.36
6.34 0.81 31.72
5.11 1.26 27.59
5.61 0.95 28.68
5.10 1.16 25.71
5.29 1.36 28.87
5.43 1.04 27.86
5.91 0.97 30.12
5.35 1.39 25.64
5.80 0.73 30.22
5.18 1.27 28.89
5.83 0.85 30.21
5.67 0.81 28.49
5.39 1.23 27.11
4.62 1.70 25.62
4.72 1.78 26.04
5.33 1.68 27.99
5.57 0.96 28.22
5.08 1.37 25.07
6.14 0.98 28.61
5.71 0.89 29.97
5.88 0.59 30.35
5.15 1.10 25.12
4.74 1.68 23.41
5.22 1.22 27.94
5.96 1.10 31.47
5.59 0.82 29.63
