4.53 2.76 18.19
4.54 2.93 20.92
3.25 3.98 13.12
5.60 1.94 21.16
4.46 3.05 18.70
4.63 3.59 16.98
5.13 2.60 21.96
6.47 1.97 27.86
6.56 1.98 23.90
3.81 3.58 13.78
4.74 1.90 22.66
5.38 1.50 24.81
5.53 1.51 24.51
6.96 1.59 27.76
6.25 1.03 30.42
5.85 1.49 22.92
4.40 3.11 17.91
4.84 2.68 19.76
4.76 3.00 22.91
5.37 3.51 31.19
6.01 3.49 33.35
5.92 2.61 32.10
4.95 2.32 20.52
5.14 2.88 20.66
5.25 2.26 19.34
4.41 3.23 17.80
4.75 3.06 20.53
4.67 2.72 17.90
4.28 2.30 19.07
4.80 2.60 20.62
3.58 4.01 14.98
3.99 3.54 15.31
4.73 3.11 25.55
3.97 3.38 16.50
4.62 3.26 19.59
4.67 3.12 19.69
5.47 3.38 17.94
4.35 3.42 14.51
4.95 2.15 22.19
5.04 2.69 19.90
4.67 2.90 17.26
4.49 3.09 12.84
4.83 3.39 19.34
3.59 3.72 11.37
3.53 3.99 14.18
2.93 4.80 10.51
2.93 4.12 9.67
4.20 3.27 13.82
4.62 2.84 19.64
4.35 3.12 15.34
4.07 3.86 11.37
3.83 3.66 10.73
3.93 5.47 17.64
4.16 3.56 14.03
4.46 4.83 18.81
3.03 4.78 11.98
3.60 5.56 18.61
3.97 5.44 22.12
4.15 4.63 16.42
4.00 3.65 12.87
3.63 4.77 14.74
4.90 4.09 21.53
4.04 5.35 17.23
4.59 5.21 22.78
4.68 4.65 19.85
3.67 4.70 13.76
4.25 4.63 16.13
4.94 4.00 18.54
3.92 5.26 15.80
5.10 6.49 27.66
5.38 4.86 24.26
4.65 5.52 23.92
4.78 6.38 25.76
4.43 4.47 10.87
2.86 4.75 12.76
4.03 6.00 18.74
4.91 4.70 19.03
4.59 4.49 18.62
4.29 5.01 19.67
3.97 5.24 16.61
3.64 5.04 18.87
4.21 5.17 19.68
5.04 3.96 19.62
4.30 4.89 14.01
4.03 4.11 11.35
3.68 4.52 14.62
5.86 3.07 21.48
5.21 4.11 17.32
4.03 3.56 13.76
4.52 4.24 14.81
5.18 3.93 20.65
4.82 2.36 17.75
3.91 2.83 14.29
3.66 3.91 15.81
4.81 2.39 17.33
3.56 4.01 13.53
4.04 3.62 15.95
3.93 3.41 14.47
4.50 3.66 16.23
4.81 3.09 15.70
5.10 3.11 18.03
4.70 4.10 20.10
3.53 3.94 9.88
3.98 3.66 15.11
4.50 3.63 14.04
4.85 3.68 16.79
3.42 3.79 11.05
4.28 3.61 16.42
4.71 4.63 18.66
4.04 5.02 18.68
4.72 4.23 17.63
3.92 4.71 14.67
3.98 3.96 13.67
3.03 4.18 8.61
4.12 3.65 17.76
3.89 3.90 15.05
4.25 3.26 15.76
4.32 2.68 13.44
4.84 3.05 18.83
5.19 2.41 18.40
4.24 3.63 16.20
4.97 2.34 20.48
4.66 2.10 17.48
4.92 2.63 14.30
4.08 2.77 14.65
4.13 2.60 17.03
3.81 3.70 11.83
3.30 4.10 9.76
3.47 3.80 14.59
4.41 2.83 20.40
3.79 3.59 12.53
5.02 3.02 15.46
4.21 3.35 14.65
4.42 2.94 11.77
4.39 3.23 15.56
4.03 3.01 15.27
3.51 3.82 10.86
3.76 4.02 10.52
4.46 3.91 16.89
6.09 2.66 23.44
5.03 3.01 16.20
4.33 3.27 12.89
4.76 3.28 15.35
5.06 2.80 17.46
5.32 3.21 17.65
5.41 2.86 14.31
5.63 2.17 18.80
5.08 2.36 18.90
5.15 3.73 14.66
4.25 3.85 8.82
4.75 3.37 9.92
5.10 3.48 11.18
4.81 3.45 11.98
5.48 2.93 17.66
5.03 2.62 19.97
5.50 2.68 19.21
6.24 2.61 21.45
4.87 3.72 17.65
4.57 3.66 13.22
4.68 3.09 14.52
4.62 3.18 17.16
4.70 3.56 13.63
4.85 4.34 19.50
5.16 3.80 12.95
4.94 4.62 15.08
3.61 4.26 10.79
4.57 3.70 11.75
4.31 3.70 9.46
5.53 2.71 19.52
4.51 3.71 9.47
4.24 3.31 13.85
4.30 3.33 14.63
4.50 3.65 11.61
4.83 3.01 18.58
4.61 3.58 15.28
5.54 2.42 20.17
4.73 3.53 13.57
5.80 2.96 18.40
5.76 2.67 20.02
5.15 3.47 11.86
4.32 3.48 10.41
5.18 3.15 17.83
6.04 2.64 18.86
5.17 3.19 15.19
4.79 3.13 13.44
5.21 2.92 14.14
5.74 2.86 16.41
5.34 2.76 17.56
6.20 2.77 21.28
6.73 2.98 19.63
6.22 2.24 25.34
5.43 2.99 17.00
6.19 2.84 16.70
5.24 2.80 15.20
4.19 3.88 9.88
5.96 3.04 17.70
5.34 3.10 13.91
5.68 3.16 13.60
6.00 3.12 15.79
5.93 3.07 13.80
5.62 2.92 16.52
6.37 3.44 18.50
5.43 3.30 17.76
4.78 3.74 14.72
4.51 3.93 14.92
4.16 4.52 15.09
4.48 4.26 16.81
4.59 3.96 16.41
5.15 3.81 18.60
5.89 2.16 20.69
5.64 3.04 17.32
5.85 2.43 21.68
5.04 2.43 16.01
4.68 3.27 14.29
5.03 2.91 13.94
5.81 2.44 19.29
3.71 3.93 11.49
4.22 3.75 11.74
5.01 4.40 17.31
5.61 2.09 22.18
4.40 2.32 17.79
5.46 2.05 19.63
5.20 2.91 16.29
4.97 3.26 12.18
5.26 2.49 17.57
5.81 2.78 15.86
4.45 4.33 15.93
4.29 3.69 14.11
4.71 2.84 16.45
3.99 3.18 14.32
5.76 3.02 22.19
5.64 2.75 17.01
5.21 2.42 19.29
5.61 2.03 20.04
4.82 2.28 19.38
5.57 2.10 21.45
5.85 1.90 22.51
4.37 3.94 14.39
3.79 3.82 9.19
4.15 3.34 12.44
4.46 3.01 13.52
4.05 4.36 17.79
5.85 1.86 23.41
5.09 2.65 16.79
4.59 3.11 14.27
4.56 2.89 16.77
4.24 4.66 17.62
5.77 1.89 23.78
5.03 2.18 22.12
3.96 3.15 11.88
3.96 4.05 13.94
4.52 3.04 15.95
4.20 2.99 16.70
4.02 3.53 14.08
4.57 2.91 18.43
5.77 2.47 18.86
4.89 2.43 18.71
5.81 2.47 20.92
4.94 3.35 14.88
4.81 2.75 14.25
5.59 2.38 20.12
5.68 2.65 18.58
4.00 3.22 10.29
5.41 2.62 19.19
5.39 2.68 15.91
4.30 3.78 12.72
3.72 3.84 8.34
5.39 3.40 16.30
4.40 2.89 13.65
4.85 3.15 13.50
4.61 2.94 18.25
5.57 1.96 23.63
4.85 3.23 14.67
5.91 2.40 19.80
4.84 2.33 17.13
4.37 2.75 15.34
5.79 1.71 24.19
5.05 3.19 17.41
3.50 4.29 12.29
5.07 3.63 15.96
5.54 2.70 18.49
4.32 3.25 12.37
4.82 3.38 14.68
5.50 2.55 17.05
5.40 2.43 20.98
5.10 2.41 18.92
5.84 2.12 22.54
4.98 2.96 16.85
4.59 2.88 14.41
5.53 1.87 20.47
5.77 2.31 19.73
3.79 3.70 12.60
5.52 2.41 18.54
5.26 1.87 19.95
4.27 2.40 15.36
5.72 2.21 20.34
4.68 2.76 16.33
5.58 2.25 20.67
4.76 2.13 18.55
5.07 2.13 19.43
5.40 2.43 17.71
4.46 3.16 13.29
5.12 2.92 14.85
5.29 2.67 17.50
4.81 2.41 16.81
4.84 2.75 16.08
3.74 4.55 13.80
5.30 2.61 18.52
4.70 2.73 17.99
5.52 2.60 19.97
5.16 3.64 15.27
5.03 2.72 15.74
4.59 3.50 12.40
4.08 3.93 14.07
4.15 3.57 15.38
4.79 3.85 12.90
4.21 4.51 19.83
4.41 3.13 15.51
4.59 3.55 14.55
4.03 3.69 14.32
4.91 3.22 13.88
4.95 3.13 18.30
5.17 4.00 20.16
4.36 4.40 15.64
6.28 2.61 25.03
5.35 3.00 18.77
4.29 3.26 14.94
4.14 3.40 14.72
3.91 3.19 12.48
5.13 3.22 17.24
4.02 3.30 14.44
5.22 2.70 17.69
5.09 3.08 13.80
4.66 2.28 17.93
5.29 2.47 19.12
4.48 2.71 16.58
5.11 3.24 15.96
4.87 2.94 16.25
4.95 2.11 17.61
4.98 2.93 15.71
4.79 2.57 16.43
4.64 2.24 17.34
4.78 2.52 17.97
5.36 2.07 19.93
4.93 2.08 19.45
5.47 1.91 25.54
5.14 2.31 18.10
5.21 2.43 15.83
6.13 2.61 18.49
4.51 2.95 12.93
5.17 2.98 20.72
5.07 2.62 18.90
6.25 2.26 21.37
4.59 3.01 14.75
5.33 3.46 16.40
5.19 3.40 18.12
5.04 3.72 15.38
5.47 2.57 18.50
4.60 3.94 14.85
4.38 3.57 14.87
4.07 5.74 17.83
4.27 4.38 12.51
3.41 4.44 13.47
3.68 4.17 11.06
3.92 3.41 11.88
4.11 4.17 12.96
3.60 4.04 12.42
3.59 4.45 13.82
3.37 4.34 8.79
4.09 4.14 12.43
4.62 3.19 10.85
5.15 2.65 17.28
4.25 3.80 11.11
4.96 2.56 16.45
3.68 3.64 13.42
4.55 4.01 13.57
5.00 2.85 18.16
4.92 4.33 18.48
4.13 2.97 14.83
5.53 3.98 17.81
4.58 2.76 17.06
4.44 3.22 14.59
3.48 3.50 13.35
4.74 2.74 15.28
3.47 4.07 9.15
3.36 4.75 13.49
3.77 4.18 14.07
4.56 3.47 16.34
4.33 2.84 13.26
3.83 3.98 12.07
3.75 3.56 12.42
5.01 2.35 18.16
4.58 2.66 15.75
4.81 2.73 14.82
5.18 2.98 14.71
4.37 3.07 13.91
5.78 2.17 22.43
4.91 3.83 15.66
3.99 3.73 14.41
4.33 4.15 13.90
4.67 3.47 17.84
5.61 2.47 19.48
4.44 2.87 15.33
5.69 2.34 20.19
5.74 2.07 22.67
4.97 2.88 15.41
4.35 2.82 16.65
4.73 3.06 16.65
4.30 2.90 15.25
4.88 2.38 15.75
4.25 4.12 16.10
5.11 2.73 19.24
5.57 3.06 16.38
4.17 3.89 12.89
3.77 3.43 14.58
4.77 3.08 17.41
5.00 2.41 18.03
4.82 3.38 13.86
4.36 3.02 13.25
4.72 2.68 14.68
4.40 3.08 14.17
4.73 2.85 14.74
3.67 3.61 13.45
4.52 3.44 12.00
4.97 2.87 14.60
4.32 4.83 16.92
3.44 5.09 10.15
3.88 3.70 12.86
4.66 5.45 16.21
4.12 3.89 13.52
4.17 3.29 11.83
4.94 2.34 19.27
4.76 3.85 15.91
4.74 3.41 12.17
5.02 2.47 18.47
4.57 3.96 14.61
4.83 3.45 14.92
4.79 3.02 15.20
3.79 3.33 12.62
4.12 4.01 12.65
4.47 4.62 15.82
4.23 3.60 15.38
3.80 4.40 9.27
5.02 2.00 18.34
4.51 3.12 12.53
4.07 3.12 14.27
3.09 4.95 8.63
5.20 2.65 15.59
6.02 2.37 20.96
4.62 2.75 16.43
5.17 2.23 19.78
5.68 2.82 19.91
5.29 3.17 16.41
4.83 3.66 16.86
3.98 3.68 13.78
5.29 2.93 15.80
5.10 3.22 16.30
4.10 5.68 16.58
4.33 3.56 12.48
4.37 4.27 12.86
4.01 3.44 12.36
3.07 4.02 8.31
3.64 5.12 13.22
3.55 5.92 14.29
2.70 4.79 6.76
3.25 4.91 11.11
3.18 5.14 11.33
2.50 4.98 8.85
2.69 5.56 7.65
3.72 5.04 13.14
2.95 5.53 11.17
2.77 4.90 8.68
2.80 4.86 7.14
2.43 5.28 7.30
3.14 4.10 8.76
3.39 3.91 10.59
4.37 2.99 12.99
4.42 2.75 15.48
3.52 3.57 12.66
3.96 4.14 11.35
3.58 3.46 12.73
3.78 3.59 14.75
4.16 2.66 16.75
4.28 2.84 15.92
5.06 2.29 16.70
4.50 3.48 12.74
4.74 2.72 18.14
4.02 2.93 16.14
4.89 3.14 18.35
3.80 2.47 16.04
4.50 2.41 18.23
5.05 2.14 20.98
5.35 1.63 22.69
5.57 1.08 25.12
5.70 0.70 26.06
4.81 3.03 18.51
4.03 3.64 15.02
5.45 2.66 19.45
4.93 2.57 21.73
5.05 2.29 25.27
6.07 0.62 27.53
4.56 1.78 25.39
4.38 2.20 25.37
5.30 1.05 27.59
5.38 1.13 30.13
4.94 1.44 26.71
5.01 1.99 22.85
4.81 1.64 23.32
5.43 0.97 29.49
4.78 1.49 22.97
5.53 0.93 28.16
5.29 1.17 28.32
5.25 1.35 25.26
5.09 1.64 25.93
5.37 1.28 28.50
6.38 0.98 30.98
5.71 0.60 29.26
5.16 1.15 26.50
5.07 1.15 26.99
4.80 1.66 26.90
4.38 2.00 24.06
5.13 1.45 26.83
4.27 2.13 21.19
5.39 1.85 25.10
4.61 1.79 25.12
5.11 1.75 23.52
5.02 1.43 23.90
4.92 1.73 26.36
5.12 2.01 26.15
5.08 1.83 24.25
5.03 1.80 23.83
5.53 1.38 24.77
4.79 1.70 23.78
5.56 1.81 29.07
5.83 0.82 26.90
5.02 1.56 26.90
4.49 1.82 21.37
4.76 1.63 25.54
4.11 2.34 21.61
4.89 1.51 24.06
4.78 1.90 23.82
5.53 1.39 28.75
5.31 1.42 26.41
5.49 1.28 26.33
5.70 1.40 26.92
4.94 1.41 26.66
5.38 1.43 26.40
5.20 1.37 24.03
4.72 1.66 22.41
4.36 1.93 24.84
4.65 1.73 21.24
4.98 1.56 28.41
4.49 1.79 25.24
4.88 1.97 23.50
4.14 2.47 18.43
3.97 2.39 20.94
4.00 2.44 22.56
4.06 2.55 22.47
4.29 4.33 22.51
4.18 4.15 20.34
4.55 4.25 20.75
3.99 4.61 19.22
4.57 4.69 22.75
3.08 4.77 18.06
5.22 5.33 25.87
4.32 5.31 24.31
3.42 5.12 17.06
3.25 4.72 16.30
3.74 4.33 16.81
3.57 3.91 17.34
3.91 3.75 15.91
4.20 5.13 19.40
4.11 3.67 18.82
4.64 3.92 20.13
3.76 4.79 20.30
4.07 4.24 19.15
4.36 4.41 23.32
4.65 5.37 25.24
3.86 5.06 21.34
3.24 4.67 14.12
4.45 4.71 21.38
3.72 4.20 16.63
3.69 4.82 18.03
3.65 4.38 16.74
3.56 5.35 17.40
4.06 4.86 19.59
4.09 5.50 21.11
3.69 4.94 20.37
4.40 4.89 23.61
3.52 4.93 16.48
3.94 5.20 22.04
4.06 4.48 19.72
4.15 4.97 20.82
3.55 5.18 18.66
3.78 3.83 16.75
4.01 3.95 17.37
4.91 4.98 23.61
4.08 4.52 19.27
3.99 5.14 22.10
4.50 4.29 18.21
3.61 4.37 14.47
4.07 4.09 18.98
4.28 3.80 21.00
5.61 2.52 23.00
4.96 3.31 22.40
5.45 3.53 23.94
4.66 3.92 19.47
5.66 3.19 23.01
5.07 2.60 25.72
4.93 3.99 19.45
3.76 4.46 18.27
4.70 5.26 24.74
4.73 5.05 23.81
4.54 4.47 22.53
4.34 4.71 20.88
4.49 5.13 23.60
4.67 3.05 22.24
4.66 4.10 21.77
4.88 4.65 23.37
4.81 4.33 23.08
4.17 4.91 23.37
5.11 4.35 25.37
4.23 4.48 22.03
3.96 4.91 21.94
4.58 3.63 17.20
5.11 4.91 24.13
5.19 3.44 21.14
5.56 4.09 26.99
4.66 2.51 21.04
5.10 2.41 23.75
4.47 3.78 19.76
4.52 3.04 20.83
4.94 3.36 22.65
5.07 2.77 21.00
4.83 3.21 23.61
5.83 1.53 25.52
5.36 2.32 21.44
6.04 2.69 25.74
5.79 2.37 25.85
5.50 2.26 28.60
4.97 3.07 22.42
5.62 3.28 21.77
4.36 4.17 20.84
6.43 3.06 28.07
5.14 2.62 21.82
5.21 3.67 23.76
5.58 2.05 27.23
5.99 2.44 27.37
5.63 2.37 23.50
6.10 1.75 29.55
6.46 2.26 28.73
6.71 2.03 30.47
4.86 2.73 22.68
4.63 2.39 21.24
6.09 1.85 29.99
6.68 1.82 32.08
6.09 2.70 26.74
5.74 3.52 26.99
6.12 3.14 29.29
6.03 2.98 26.00
5.67 3.54 24.96
4.76 3.39 21.49
5.49 2.25 24.91
6.28 2.76 29.18
4.86 1.96 26.62
5.56 2.26 25.12
5.11 1.79 22.89
4.92 2.63 25.31
5.54 1.95 24.57
5.67 2.08 26.59
4.85 2.70 22.16
4.68 2.94 22.13
4.93 3.02 21.50
5.08 2.69 23.12
5.22 2.27 26.80
4.80 3.23 20.88
5.61 3.24 25.88
4.89 2.34 22.99
5.22 2.66 26.53
4.87 2.30 21.47
5.34 3.78 25.26
4.78 2.67 24.78
4.94 2.57 23.84
5.71 1.43 27.94
5.19 2.81 27.05
5.54 1.98 27.80
5.34 2.34 23.07
4.87 2.88 19.48
4.65 3.78 21.68
5.73 2.50 25.10
6.77 1.80 30.24
6.91 2.03 33.21
5.62 4.47 27.66
5.90 1.52 26.78
4.80 2.48 19.31
6.12 1.88 26.99
4.78 2.43 21.46
3.57 4.53 19.88
3.87 4.33 18.74
4.52 4.22 20.53
4.58 4.33 21.89
